timestamp, utilization.gpu [%], utilization.memory [%], power.draw [W], clocks.current.sm [MHz]
2020/12/31 05:03:06.220, 0 %, 0 %, 10.10 W, 544 MHz
2020/12/31 05:03:07.224, 0 %, 0 %, 9.71 W, 544 MHz
2020/12/31 05:03:08.228, 0 %, 0 %, 9.71 W, 544 MHz
2020/12/31 05:03:09.232, 2 %, 0 %, 48.58 W, 1303 MHz
2020/12/31 05:03:10.235, 0 %, 0 %, 46.47 W, 1063 MHz
2020/12/31 05:03:11.238, 0 %, 0 %, 46.47 W, 1063 MHz
2020/12/31 05:03:12.241, 0 %, 0 %, 46.57 W, 1063 MHz
2020/12/31 05:03:13.243, 0 %, 0 %, 46.57 W, 1063 MHz
2020/12/31 05:03:14.246, 2 %, 0 %, 46.67 W, 1063 MHz
2020/12/31 05:03:15.249, 0 %, 0 %, 46.66 W, 1063 MHz
2020/12/31 05:03:16.250, 1 %, 0 %, 46.57 W, 1063 MHz
2020/12/31 05:03:17.252, 13 %, 7 %, 86.07 W, 1063 MHz
2020/12/31 05:03:18.255, 0 %, 0 %, 46.85 W, 1063 MHz
2020/12/31 05:03:19.258, 68 %, 44 %, 118.27 W, 1063 MHz
2020/12/31 05:03:20.266, 73 %, 31 %, 113.85 W, 1063 MHz
2020/12/31 05:03:21.269, 0 %, 0 %, 46.76 W, 1063 MHz
2020/12/31 05:03:22.271, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:03:23.274, 100 %, 78 %, 120.28 W, 1063 MHz
2020/12/31 05:03:24.277, 10 %, 4 %, 119.12 W, 1063 MHz
2020/12/31 05:03:25.280, 0 %, 0 %, 46.76 W, 1063 MHz
2020/12/31 05:03:26.282, 67 %, 50 %, 47.14 W, 1063 MHz
2020/12/31 05:03:27.285, 6 %, 0 %, 114.54 W, 1063 MHz
2020/12/31 05:03:28.289, 50 %, 36 %, 105.32 W, 1063 MHz
2020/12/31 05:03:29.292, 100 %, 76 %, 120.18 W, 1063 MHz
2020/12/31 05:03:30.293, 3 %, 1 %, 47.05 W, 1063 MHz
2020/12/31 05:03:31.296, 0 %, 0 %, 46.76 W, 1063 MHz
2020/12/31 05:03:32.299, 87 %, 64 %, 47.98 W, 1063 MHz
2020/12/31 05:03:33.302, 0 %, 0 %, 46.76 W, 1063 MHz
2020/12/31 05:03:34.304, 100 %, 74 %, 66.08 W, 1063 MHz
2020/12/31 05:03:35.307, 0 %, 0 %, 46.66 W, 1063 MHz
2020/12/31 05:03:36.310, 71 %, 56 %, 107.42 W, 1063 MHz
2020/12/31 05:03:37.313, 93 %, 70 %, 117.99 W, 1063 MHz
2020/12/31 05:03:38.316, 100 %, 76 %, 122.04 W, 1063 MHz
2020/12/31 05:03:39.318, 56 %, 37 %, 47.33 W, 1063 MHz
2020/12/31 05:03:40.321, 0 %, 0 %, 46.76 W, 1063 MHz
2020/12/31 05:03:41.324, 100 %, 77 %, 119.80 W, 1063 MHz
2020/12/31 05:03:42.326, 0 %, 0 %, 46.85 W, 1063 MHz
2020/12/31 05:03:43.329, 76 %, 60 %, 115.11 W, 1063 MHz
2020/12/31 05:03:44.330, 24 %, 17 %, 47.14 W, 1063 MHz
2020/12/31 05:03:45.331, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:03:46.334, 68 %, 47 %, 120.66 W, 1063 MHz
2020/12/31 05:03:47.336, 98 %, 75 %, 117.41 W, 1063 MHz
2020/12/31 05:03:48.339, 100 %, 79 %, 123.38 W, 1063 MHz
2020/12/31 05:03:49.341, 94 %, 58 %, 48.39 W, 1063 MHz
2020/12/31 05:03:50.344, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:03:51.349, 84 %, 71 %, 124.22 W, 1063 MHz
2020/12/31 05:03:52.352, 71 %, 58 %, 115.89 W, 1063 MHz
2020/12/31 05:03:53.354, 100 %, 75 %, 123.25 W, 1063 MHz
2020/12/31 05:03:54.361, 72 %, 49 %, 112.91 W, 1063 MHz
2020/12/31 05:03:55.364, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:03:56.367, 100 %, 85 %, 127.39 W, 1063 MHz
2020/12/31 05:03:57.370, 58 %, 41 %, 47.14 W, 1063 MHz
2020/12/31 05:03:58.373, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:03:59.376, 100 %, 78 %, 122.86 W, 1063 MHz
2020/12/31 05:04:00.379, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:04:01.382, 0 %, 0 %, 46.95 W, 1063 MHz
2020/12/31 05:04:02.385, 58 %, 51 %, 113.58 W, 1063 MHz
2020/12/31 05:04:03.388, 68 %, 48 %, 126.22 W, 1063 MHz
2020/12/31 05:04:04.390, 100 %, 75 %, 124.21 W, 1063 MHz
2020/12/31 05:04:05.393, 28 %, 16 %, 47.24 W, 1063 MHz
2020/12/31 05:04:06.396, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:07.399, 100 %, 81 %, 121.81 W, 1063 MHz
2020/12/31 05:04:08.401, 0 %, 0 %, 47.14 W, 1063 MHz
2020/12/31 05:04:09.404, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:10.407, 100 %, 75 %, 122.00 W, 1063 MHz
2020/12/31 05:04:11.409, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:12.412, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:13.415, 100 %, 75 %, 121.90 W, 1063 MHz
2020/12/31 05:04:14.418, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:15.418, 0 %, 0 %, 47.05 W, 1063 MHz
2020/12/31 05:04:16.421, 100 %, 75 %, 124.11 W, 1063 MHz
2020/12/31 05:04:17.424, 0 %, 0 %, 47.15 W, 1063 MHz
2020/12/31 05:04:18.427, 0 %, 0 %, 116.06 W, 1063 MHz
2020/12/31 05:04:19.430, 100 %, 75 %, 122.57 W, 1063 MHz
2020/12/31 05:04:20.431, 0 %, 0 %, 47.14 W, 1063 MHz
2020/12/31 05:04:21.433, 100 %, 86 %, 114.63 W, 1063 MHz
2020/12/31 05:04:22.436, 11 %, 8 %, 47.24 W, 1063 MHz
2020/12/31 05:04:23.439, 0 %, 0 %, 47.15 W, 1063 MHz
2020/12/31 05:04:24.443, 100 %, 76 %, 127.20 W, 1063 MHz
2020/12/31 05:04:25.446, 0 %, 0 %, 47.14 W, 1063 MHz
2020/12/31 05:04:26.449, 37 %, 23 %, 117.03 W, 1063 MHz
2020/12/31 05:04:27.451, 100 %, 76 %, 125.83 W, 1063 MHz
2020/12/31 05:04:28.454, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:29.457, 67 %, 59 %, 115.97 W, 1063 MHz
2020/12/31 05:04:30.463, 95 %, 72 %, 125.19 W, 1063 MHz
2020/12/31 05:04:31.468, 100 %, 75 %, 121.71 W, 1063 MHz
2020/12/31 05:04:32.471, 69 %, 44 %, 135.12 W, 1063 MHz
2020/12/31 05:04:33.473, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:34.476, 100 %, 88 %, 119.32 W, 1063 MHz
2020/12/31 05:04:35.479, 64 %, 45 %, 47.53 W, 1063 MHz
2020/12/31 05:04:36.482, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:37.485, 100 %, 86 %, 121.04 W, 1063 MHz
2020/12/31 05:04:38.487, 0 %, 0 %, 47.33 W, 1063 MHz
2020/12/31 05:04:39.490, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:40.493, 100 %, 76 %, 122.57 W, 1063 MHz
2020/12/31 05:04:41.495, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:42.498, 73 %, 54 %, 117.40 W, 1063 MHz
2020/12/31 05:04:43.501, 100 %, 73 %, 62.37 W, 1063 MHz
2020/12/31 05:04:44.504, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:45.506, 100 %, 87 %, 123.47 W, 1063 MHz
2020/12/31 05:04:46.509, 4 %, 3 %, 47.33 W, 1063 MHz
2020/12/31 05:04:47.512, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:48.515, 100 %, 81 %, 124.01 W, 1063 MHz
2020/12/31 05:04:49.517, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:50.520, 0 %, 0 %, 47.24 W, 1063 MHz
2020/12/31 05:04:51.526, 94 %, 71 %, 106.94 W, 1063 MHz
2020/12/31 05:04:52.530, 83 %, 53 %, 133.51 W, 1063 MHz
2020/12/31 05:04:53.533, 100 %, 75 %, 122.00 W, 1063 MHz
2020/12/31 05:04:54.535, 29 %, 16 %, 47.62 W, 1063 MHz
2020/12/31 05:04:55.538, 0 %, 0 %, 47.33 W, 1063 MHz
2020/12/31 05:04:56.541, 100 %, 81 %, 123.95 W, 1063 MHz
2020/12/31 05:04:57.544, 0 %, 0 %, 47.33 W, 1063 MHz
2020/12/31 05:04:58.546, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:04:59.549, 100 %, 76 %, 122.48 W, 1063 MHz
2020/12/31 05:05:00.552, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:01.554, 85 %, 55 %, 51.37 W, 1063 MHz
2020/12/31 05:05:02.557, 91 %, 44 %, 137.81 W, 1063 MHz
2020/12/31 05:05:03.560, 0 %, 0 %, 47.34 W, 1063 MHz
2020/12/31 05:05:04.562, 4 %, 2 %, 47.43 W, 1063 MHz
2020/12/31 05:05:05.565, 71 %, 48 %, 58.44 W, 1063 MHz
2020/12/31 05:05:06.568, 10 %, 6 %, 109.53 W, 1063 MHz
2020/12/31 05:05:07.571, 100 %, 74 %, 101.45 W, 1063 MHz
2020/12/31 05:05:08.573, 41 %, 27 %, 61.86 W, 1063 MHz
2020/12/31 05:05:09.576, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:10.579, 46 %, 35 %, 115.79 W, 1063 MHz
2020/12/31 05:05:11.581, 14 %, 10 %, 101.73 W, 1063 MHz
2020/12/31 05:05:12.582, 38 %, 25 %, 115.76 W, 1063 MHz
2020/12/31 05:05:13.585, 40 %, 23 %, 47.62 W, 1063 MHz
2020/12/31 05:05:14.588, 52 %, 32 %, 47.91 W, 1063 MHz
2020/12/31 05:05:15.591, 43 %, 25 %, 47.69 W, 1063 MHz
2020/12/31 05:05:16.594, 23 %, 12 %, 47.63 W, 1063 MHz
2020/12/31 05:05:17.595, 63 %, 39 %, 48.49 W, 1063 MHz
2020/12/31 05:05:18.597, 30 %, 16 %, 51.37 W, 1063 MHz
2020/12/31 05:05:19.600, 43 %, 22 %, 64.74 W, 1063 MHz
2020/12/31 05:05:20.603, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:21.606, 30 %, 16 %, 85.59 W, 1063 MHz
2020/12/31 05:05:22.609, 30 %, 16 %, 96.29 W, 1063 MHz
2020/12/31 05:05:23.612, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:24.615, 30 %, 16 %, 47.92 W, 1063 MHz
2020/12/31 05:05:25.617, 27 %, 15 %, 47.62 W, 1063 MHz
2020/12/31 05:05:26.620, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:27.624, 30 %, 16 %, 47.91 W, 1063 MHz
2020/12/31 05:05:28.627, 27 %, 15 %, 103.37 W, 1063 MHz
2020/12/31 05:05:29.630, 51 %, 26 %, 79.12 W, 1063 MHz
2020/12/31 05:05:30.635, 45 %, 23 %, 54.89 W, 1063 MHz
2020/12/31 05:05:31.637, 22 %, 11 %, 49.54 W, 1063 MHz
2020/12/31 05:05:32.640, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:05:33.643, 30 %, 16 %, 57.39 W, 1063 MHz
2020/12/31 05:05:34.646, 30 %, 16 %, 61.90 W, 1063 MHz
2020/12/31 05:05:35.648, 23 %, 11 %, 47.44 W, 1063 MHz
2020/12/31 05:05:36.651, 1 %, 1 %, 89.63 W, 1063 MHz
2020/12/31 05:05:37.654, 57 %, 31 %, 78.41 W, 1063 MHz
2020/12/31 05:05:38.655, 30 %, 16 %, 51.18 W, 1063 MHz
2020/12/31 05:05:39.658, 30 %, 16 %, 101.79 W, 1063 MHz
2020/12/31 05:05:40.660, 31 %, 17 %, 105.56 W, 1063 MHz
2020/12/31 05:05:41.663, 30 %, 16 %, 47.62 W, 1063 MHz
2020/12/31 05:05:42.666, 30 %, 16 %, 103.44 W, 1063 MHz
2020/12/31 05:05:43.669, 26 %, 14 %, 47.91 W, 1063 MHz
2020/12/31 05:05:44.672, 33 %, 18 %, 47.62 W, 1063 MHz
2020/12/31 05:05:45.674, 0 %, 0 %, 67.53 W, 1063 MHz
2020/12/31 05:05:46.677, 30 %, 16 %, 60.17 W, 1063 MHz
2020/12/31 05:05:47.680, 30 %, 16 %, 47.53 W, 1063 MHz
2020/12/31 05:05:48.686, 0 %, 0 %, 51.72 W, 1063 MHz
2020/12/31 05:05:49.688, 32 %, 17 %, 98.65 W, 1063 MHz
2020/12/31 05:05:50.691, 30 %, 16 %, 105.67 W, 1063 MHz
2020/12/31 05:05:51.694, 0 %, 0 %, 47.53 W, 1063 MHz
2020/12/31 05:05:52.696, 29 %, 16 %, 47.81 W, 1063 MHz
2020/12/31 05:05:53.699, 53 %, 28 %, 47.81 W, 1063 MHz
2020/12/31 05:05:54.702, 42 %, 23 %, 85.75 W, 1063 MHz
2020/12/31 05:05:55.705, 30 %, 16 %, 47.62 W, 1063 MHz
2020/12/31 05:05:56.707, 40 %, 22 %, 51.56 W, 1063 MHz
2020/12/31 05:05:57.710, 30 %, 16 %, 70.20 W, 1063 MHz
2020/12/31 05:05:58.713, 20 %, 10 %, 98.29 W, 1063 MHz
2020/12/31 05:05:59.716, 30 %, 16 %, 88.38 W, 1063 MHz
2020/12/31 05:06:00.718, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:06:01.721, 33 %, 18 %, 79.65 W, 1063 MHz
2020/12/31 05:06:02.724, 30 %, 16 %, 89.95 W, 1063 MHz
2020/12/31 05:06:03.725, 0 %, 0 %, 47.53 W, 1063 MHz
2020/12/31 05:06:04.728, 11 %, 7 %, 61.99 W, 1063 MHz
2020/12/31 05:06:05.730, 30 %, 16 %, 88.43 W, 1063 MHz
2020/12/31 05:06:06.732, 51 %, 31 %, 47.72 W, 1063 MHz
2020/12/31 05:06:07.734, 38 %, 22 %, 48.30 W, 1063 MHz
2020/12/31 05:06:08.737, 43 %, 24 %, 47.62 W, 1063 MHz
2020/12/31 05:06:09.740, 69 %, 41 %, 47.72 W, 1063 MHz
2020/12/31 05:06:10.743, 17 %, 12 %, 78.32 W, 1063 MHz
2020/12/31 05:06:11.746, 0 %, 0 %, 107.04 W, 1063 MHz
2020/12/31 05:06:12.746, 59 %, 35 %, 50.79 W, 1063 MHz
2020/12/31 05:06:13.749, 48 %, 28 %, 111.35 W, 1063 MHz
2020/12/31 05:06:14.752, 38 %, 21 %, 100.63 W, 1063 MHz
2020/12/31 05:06:15.755, 0 %, 0 %, 47.53 W, 1063 MHz
2020/12/31 05:06:16.758, 45 %, 26 %, 47.62 W, 1063 MHz
2020/12/31 05:06:17.760, 56 %, 34 %, 104.94 W, 1063 MHz
2020/12/31 05:06:18.763, 17 %, 10 %, 109.24 W, 1063 MHz
2020/12/31 05:06:19.766, 45 %, 26 %, 47.81 W, 1063 MHz
2020/12/31 05:06:20.769, 18 %, 12 %, 94.65 W, 1063 MHz
2020/12/31 05:06:21.770, 8 %, 3 %, 47.53 W, 1063 MHz
2020/12/31 05:06:22.773, 0 %, 0 %, 47.43 W, 1063 MHz
2020/12/31 05:06:23.776, 42 %, 24 %, 47.81 W, 1063 MHz
2020/12/31 05:06:24.781, 49 %, 30 %, 91.77 W, 1063 MHz
2020/12/31 05:06:25.784, 33 %, 16 %, 48.39 W, 1063 MHz
2020/12/31 05:06:26.787, 50 %, 25 %, 47.72 W, 1063 MHz
2020/12/31 05:06:27.790, 51 %, 28 %, 90.39 W, 1063 MHz
2020/12/31 05:06:28.792, 18 %, 7 %, 47.63 W, 1063 MHz
2020/12/31 05:06:29.795, 33 %, 12 %, 64.64 W, 1063 MHz
2020/12/31 05:06:30.798, 51 %, 28 %, 86.27 W, 1063 MHz
2020/12/31 05:06:31.800, 16 %, 5 %, 73.85 W, 1063 MHz
2020/12/31 05:06:32.803, 21 %, 7 %, 66.27 W, 1063 MHz
2020/12/31 05:06:33.806, 49 %, 13 %, 56.91 W, 1063 MHz
2020/12/31 05:06:34.809, 26 %, 7 %, 57.10 W, 1063 MHz
2020/12/31 05:06:35.811, 26 %, 7 %, 59.69 W, 1063 MHz
2020/12/31 05:06:36.814, 13 %, 3 %, 46.76 W, 949 MHz
2020/12/31 05:06:37.816, 0 %, 0 %, 46.76 W, 949 MHz
2020/12/31 05:06:38.819, 33 %, 9 %, 69.06 W, 949 MHz
2020/12/31 05:06:39.822, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:06:40.824, 0 %, 0 %, 62.18 W, 949 MHz
2020/12/31 05:06:41.827, 33 %, 9 %, 60.17 W, 949 MHz
2020/12/31 05:06:42.830, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:06:43.833, 0 %, 0 %, 57.87 W, 949 MHz
2020/12/31 05:06:44.835, 25 %, 6 %, 61.38 W, 949 MHz
2020/12/31 05:06:45.838, 43 %, 11 %, 46.86 W, 949 MHz
2020/12/31 05:06:46.841, 0 %, 0 %, 46.86 W, 949 MHz
2020/12/31 05:06:47.844, 29 %, 7 %, 62.53 W, 949 MHz
2020/12/31 05:06:48.845, 49 %, 13 %, 48.68 W, 949 MHz
2020/12/31 05:06:49.847, 0 %, 0 %, 46.76 W, 949 MHz
2020/12/31 05:06:50.850, 29 %, 8 %, 58.35 W, 949 MHz
2020/12/31 05:06:51.853, 43 %, 11 %, 55.75 W, 949 MHz
2020/12/31 05:06:52.856, 29 %, 8 %, 48.58 W, 949 MHz
2020/12/31 05:06:53.859, 29 %, 7 %, 53.55 W, 949 MHz
2020/12/31 05:06:54.860, 43 %, 11 %, 47.34 W, 949 MHz
2020/12/31 05:06:55.863, 28 %, 7 %, 48.29 W, 949 MHz
2020/12/31 05:06:56.866, 20 %, 5 %, 60.71 W, 949 MHz
2020/12/31 05:06:57.868, 43 %, 11 %, 47.43 W, 949 MHz
2020/12/31 05:06:58.871, 32 %, 8 %, 46.76 W, 949 MHz
2020/12/31 05:06:59.874, 29 %, 7 %, 56.81 W, 949 MHz
2020/12/31 05:07:00.877, 40 %, 11 %, 46.85 W, 949 MHz
2020/12/31 05:07:01.880, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:07:02.882, 27 %, 7 %, 53.35 W, 949 MHz
2020/12/31 05:07:03.885, 31 %, 8 %, 64.93 W, 949 MHz
2020/12/31 05:07:04.886, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:07:05.887, 35 %, 9 %, 46.86 W, 949 MHz
2020/12/31 05:07:06.890, 26 %, 6 %, 56.24 W, 949 MHz
2020/12/31 05:07:07.893, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:07:08.896, 32 %, 9 %, 46.76 W, 949 MHz
2020/12/31 05:07:09.898, 30 %, 8 %, 46.95 W, 949 MHz
2020/12/31 05:07:10.904, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:07:11.907, 33 %, 9 %, 46.86 W, 949 MHz
2020/12/31 05:07:12.909, 46 %, 12 %, 62.82 W, 949 MHz
2020/12/31 05:07:13.912, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:07:14.915, 19 %, 5 %, 67.52 W, 949 MHz
2020/12/31 05:07:15.918, 35 %, 9 %, 46.85 W, 949 MHz
2020/12/31 05:07:16.920, 29 %, 7 %, 47.34 W, 949 MHz
2020/12/31 05:07:17.923, 29 %, 7 %, 55.18 W, 949 MHz
2020/12/31 05:07:18.926, 41 %, 11 %, 46.85 W, 949 MHz
2020/12/31 05:07:19.929, 37 %, 9 %, 47.24 W, 949 MHz
2020/12/31 05:07:20.932, 17 %, 5 %, 53.35 W, 949 MHz
2020/12/31 05:07:21.934, 35 %, 9 %, 47.15 W, 949 MHz
2020/12/31 05:07:22.937, 29 %, 7 %, 47.91 W, 949 MHz
2020/12/31 05:07:23.940, 25 %, 7 %, 63.20 W, 949 MHz
2020/12/31 05:07:24.942, 27 %, 6 %, 48.40 W, 949 MHz
2020/12/31 05:07:25.945, 32 %, 8 %, 47.34 W, 949 MHz
2020/12/31 05:07:26.948, 25 %, 6 %, 60.23 W, 949 MHz
2020/12/31 05:07:27.949, 31 %, 8 %, 48.29 W, 949 MHz
2020/12/31 05:07:28.951, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:07:29.954, 29 %, 7 %, 70.11 W, 949 MHz
2020/12/31 05:07:30.957, 27 %, 7 %, 48.29 W, 949 MHz
2020/12/31 05:07:31.962, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:07:32.965, 28 %, 7 %, 64.87 W, 949 MHz
2020/12/31 05:07:33.968, 28 %, 7 %, 58.35 W, 949 MHz
2020/12/31 05:07:34.971, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:07:35.973, 29 %, 7 %, 57.39 W, 949 MHz
2020/12/31 05:07:36.976, 29 %, 7 %, 46.86 W, 949 MHz
2020/12/31 05:07:37.979, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:07:38.982, 33 %, 10 %, 56.33 W, 949 MHz
2020/12/31 05:07:39.985, 29 %, 8 %, 58.15 W, 949 MHz
2020/12/31 05:07:40.987, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:07:41.990, 25 %, 6 %, 61.67 W, 949 MHz
2020/12/31 05:07:42.993, 33 %, 9 %, 47.82 W, 949 MHz
2020/12/31 05:07:43.996, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:07:44.999, 36 %, 9 %, 55.37 W, 949 MHz
2020/12/31 05:07:46.002, 29 %, 7 %, 64.55 W, 949 MHz
2020/12/31 05:07:47.004, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:07:48.005, 43 %, 11 %, 60.84 W, 949 MHz
