timestamp, utilization.gpu [%], utilization.memory [%], power.draw [W], clocks.current.sm [MHz]
2020/12/31 05:07:49.008, 27 %, 7 %, 52.30 W, 949 MHz
2020/12/31 05:07:50.011, 31 %, 8 %, 54.89 W, 949 MHz
2020/12/31 05:07:51.014, 37 %, 9 %, 58.19 W, 949 MHz
2020/12/31 05:07:52.017, 19 %, 5 %, 54.89 W, 949 MHz
2020/12/31 05:07:53.019, 33 %, 9 %, 56.52 W, 949 MHz
2020/12/31 05:07:54.022, 36 %, 9 %, 59.21 W, 949 MHz
2020/12/31 05:07:55.025, 18 %, 5 %, 46.67 W, 949 MHz
2020/12/31 05:07:56.028, 36 %, 10 %, 53.93 W, 949 MHz
2020/12/31 05:07:57.030, 25 %, 6 %, 54.60 W, 949 MHz
2020/12/31 05:07:58.033, 25 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:07:59.036, 37 %, 10 %, 57.67 W, 949 MHz
2020/12/31 05:08:00.039, 36 %, 9 %, 59.11 W, 949 MHz
2020/12/31 05:08:01.045, 29 %, 7 %, 62.86 W, 949 MHz
2020/12/31 05:08:02.048, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:03.050, 47 %, 12 %, 47.05 W, 949 MHz
2020/12/31 05:08:04.053, 27 %, 7 %, 56.90 W, 949 MHz
2020/12/31 05:08:05.056, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:06.058, 39 %, 10 %, 46.86 W, 949 MHz
2020/12/31 05:08:07.061, 34 %, 9 %, 58.06 W, 949 MHz
2020/12/31 05:08:08.064, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:09.067, 49 %, 13 %, 47.33 W, 949 MHz
2020/12/31 05:08:10.069, 32 %, 8 %, 61.03 W, 949 MHz
2020/12/31 05:08:11.072, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:08:12.075, 29 %, 7 %, 58.06 W, 949 MHz
2020/12/31 05:08:13.078, 32 %, 9 %, 59.88 W, 949 MHz
2020/12/31 05:08:14.080, 14 %, 3 %, 46.76 W, 949 MHz
2020/12/31 05:08:15.083, 7 %, 1 %, 62.56 W, 949 MHz
2020/12/31 05:08:16.086, 29 %, 7 %, 63.40 W, 949 MHz
2020/12/31 05:08:17.089, 9 %, 3 %, 46.76 W, 949 MHz
2020/12/31 05:08:18.091, 14 %, 4 %, 46.76 W, 949 MHz
2020/12/31 05:08:19.094, 33 %, 8 %, 65.80 W, 949 MHz
2020/12/31 05:08:20.097, 8 %, 2 %, 46.66 W, 949 MHz
2020/12/31 05:08:21.100, 1 %, 0 %, 59.21 W, 949 MHz
2020/12/31 05:08:22.102, 41 %, 11 %, 56.90 W, 949 MHz
2020/12/31 05:08:23.105, 14 %, 4 %, 46.57 W, 949 MHz
2020/12/31 05:08:24.108, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:25.111, 34 %, 8 %, 63.69 W, 949 MHz
2020/12/31 05:08:26.114, 26 %, 7 %, 46.86 W, 949 MHz
2020/12/31 05:08:27.116, 7 %, 2 %, 64.45 W, 949 MHz
2020/12/31 05:08:28.122, 43 %, 11 %, 56.33 W, 949 MHz
2020/12/31 05:08:29.125, 29 %, 7 %, 50.51 W, 949 MHz
2020/12/31 05:08:30.127, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:31.130, 36 %, 9 %, 62.44 W, 949 MHz
2020/12/31 05:08:32.133, 33 %, 9 %, 49.54 W, 949 MHz
2020/12/31 05:08:33.136, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:34.138, 29 %, 7 %, 49.26 W, 949 MHz
2020/12/31 05:08:35.141, 24 %, 6 %, 56.81 W, 949 MHz
2020/12/31 05:08:36.144, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:37.146, 53 %, 13 %, 52.11 W, 949 MHz
2020/12/31 05:08:38.152, 29 %, 7 %, 46.96 W, 949 MHz
2020/12/31 05:08:39.154, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:40.157, 40 %, 10 %, 57.29 W, 949 MHz
2020/12/31 05:08:41.161, 41 %, 10 %, 48.40 W, 949 MHz
2020/12/31 05:08:42.163, 26 %, 6 %, 58.06 W, 949 MHz
2020/12/31 05:08:43.166, 32 %, 8 %, 47.43 W, 949 MHz
2020/12/31 05:08:44.171, 33 %, 8 %, 46.85 W, 949 MHz
2020/12/31 05:08:45.174, 14 %, 4 %, 55.08 W, 949 MHz
2020/12/31 05:08:46.176, 29 %, 7 %, 49.64 W, 949 MHz
2020/12/31 05:08:47.179, 33 %, 8 %, 47.43 W, 949 MHz
2020/12/31 05:08:48.182, 29 %, 7 %, 67.72 W, 949 MHz
2020/12/31 05:08:49.185, 29 %, 7 %, 54.03 W, 949 MHz
2020/12/31 05:08:50.187, 29 %, 7 %, 49.35 W, 949 MHz
2020/12/31 05:08:51.190, 18 %, 4 %, 58.51 W, 949 MHz
2020/12/31 05:08:52.193, 29 %, 7 %, 48.39 W, 949 MHz
2020/12/31 05:08:53.196, 34 %, 9 %, 47.34 W, 949 MHz
2020/12/31 05:08:54.198, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:55.201, 26 %, 7 %, 46.66 W, 949 MHz
2020/12/31 05:08:56.204, 43 %, 11 %, 51.44 W, 949 MHz
2020/12/31 05:08:57.207, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:08:58.209, 21 %, 6 %, 55.66 W, 949 MHz
2020/12/31 05:08:59.212, 43 %, 11 %, 58.92 W, 949 MHz
2020/12/31 05:09:00.215, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:09:01.218, 29 %, 7 %, 67.08 W, 949 MHz
2020/12/31 05:09:02.221, 57 %, 15 %, 53.87 W, 949 MHz
2020/12/31 05:09:03.224, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:09:04.227, 18 %, 5 %, 65.99 W, 949 MHz
2020/12/31 05:09:05.229, 31 %, 8 %, 48.49 W, 949 MHz
2020/12/31 05:09:06.232, 36 %, 9 %, 47.81 W, 949 MHz
2020/12/31 05:09:07.235, 28 %, 7 %, 67.14 W, 949 MHz
2020/12/31 05:09:08.238, 31 %, 8 %, 59.08 W, 949 MHz
2020/12/31 05:09:09.240, 36 %, 9 %, 49.16 W, 949 MHz
2020/12/31 05:09:10.243, 25 %, 7 %, 52.59 W, 949 MHz
2020/12/31 05:09:11.246, 31 %, 8 %, 48.11 W, 949 MHz
2020/12/31 05:09:12.251, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:09:13.254, 27 %, 7 %, 63.91 W, 949 MHz
2020/12/31 05:09:14.257, 27 %, 7 %, 46.95 W, 949 MHz
2020/12/31 05:09:15.259, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:09:16.262, 29 %, 7 %, 56.71 W, 949 MHz
2020/12/31 05:09:17.265, 22 %, 5 %, 49.45 W, 949 MHz
2020/12/31 05:09:18.268, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:09:19.270, 38 %, 10 %, 47.24 W, 949 MHz
2020/12/31 05:09:20.273, 29 %, 7 %, 62.44 W, 949 MHz
2020/12/31 05:09:21.276, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:09:22.278, 55 %, 14 %, 46.66 W, 949 MHz
2020/12/31 05:09:23.281, 28 %, 7 %, 68.29 W, 949 MHz
2020/12/31 05:09:24.284, 31 %, 8 %, 46.67 W, 949 MHz
2020/12/31 05:09:25.287, 45 %, 11 %, 62.92 W, 949 MHz
2020/12/31 05:09:26.289, 33 %, 8 %, 57.67 W, 949 MHz
2020/12/31 05:09:27.292, 28 %, 7 %, 46.66 W, 949 MHz
2020/12/31 05:09:28.295, 52 %, 13 %, 48.75 W, 949 MHz
2020/12/31 05:09:29.297, 32 %, 8 %, 50.96 W, 949 MHz
2020/12/31 05:09:30.300, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:09:31.303, 38 %, 10 %, 54.89 W, 949 MHz
2020/12/31 05:09:32.306, 33 %, 9 %, 57.96 W, 949 MHz
2020/12/31 05:09:33.308, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:09:34.311, 43 %, 11 %, 61.67 W, 949 MHz
2020/12/31 05:09:35.314, 29 %, 7 %, 62.09 W, 949 MHz
2020/12/31 05:09:36.317, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:09:37.319, 29 %, 7 %, 67.08 W, 949 MHz
2020/12/31 05:09:38.322, 43 %, 11 %, 58.06 W, 949 MHz
2020/12/31 05:09:39.325, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:09:40.328, 23 %, 6 %, 47.81 W, 949 MHz
2020/12/31 05:09:41.330, 44 %, 11 %, 48.01 W, 949 MHz
2020/12/31 05:09:42.333, 11 %, 3 %, 46.66 W, 949 MHz
2020/12/31 05:09:43.334, 16 %, 4 %, 47.05 W, 949 MHz
2020/12/31 05:09:44.337, 43 %, 11 %, 46.86 W, 949 MHz
2020/12/31 05:09:45.339, 33 %, 10 %, 60.84 W, 949 MHz
2020/12/31 05:09:46.342, 20 %, 6 %, 46.86 W, 949 MHz
2020/12/31 05:09:47.345, 34 %, 10 %, 59.21 W, 949 MHz
2020/12/31 05:09:48.348, 34 %, 10 %, 46.76 W, 949 MHz
2020/12/31 05:09:49.351, 0 %, 0 %, 61.22 W, 949 MHz
2020/12/31 05:09:50.354, 53 %, 13 %, 48.68 W, 949 MHz
2020/12/31 05:09:51.358, 34 %, 9 %, 46.66 W, 949 MHz
2020/12/31 05:09:52.361, 0 %, 0 %, 49.93 W, 949 MHz
2020/12/31 05:09:53.363, 36 %, 11 %, 60.52 W, 949 MHz
2020/12/31 05:09:54.366, 34 %, 10 %, 71.36 W, 949 MHz
2020/12/31 05:09:55.369, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:09:56.372, 29 %, 8 %, 51.82 W, 949 MHz
2020/12/31 05:09:57.374, 51 %, 15 %, 50.79 W, 949 MHz
2020/12/31 05:09:58.377, 30 %, 8 %, 50.67 W, 949 MHz
2020/12/31 05:09:59.380, 29 %, 7 %, 66.75 W, 949 MHz
2020/12/31 05:10:00.383, 46 %, 12 %, 59.31 W, 949 MHz
2020/12/31 05:10:01.385, 34 %, 9 %, 47.63 W, 949 MHz
2020/12/31 05:10:02.388, 29 %, 7 %, 61.61 W, 949 MHz
2020/12/31 05:10:03.391, 43 %, 11 %, 56.04 W, 949 MHz
2020/12/31 05:10:04.394, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:05.397, 38 %, 10 %, 51.44 W, 949 MHz
2020/12/31 05:10:06.399, 42 %, 11 %, 55.85 W, 949 MHz
2020/12/31 05:10:07.402, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:08.405, 31 %, 8 %, 67.33 W, 949 MHz
2020/12/31 05:10:09.408, 43 %, 11 %, 46.66 W, 949 MHz
2020/12/31 05:10:10.410, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:11.413, 34 %, 9 %, 46.67 W, 949 MHz
2020/12/31 05:10:12.416, 43 %, 11 %, 57.67 W, 949 MHz
2020/12/31 05:10:13.418, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:14.421, 30 %, 8 %, 59.40 W, 949 MHz
2020/12/31 05:10:15.424, 43 %, 11 %, 54.70 W, 949 MHz
2020/12/31 05:10:16.427, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:17.430, 36 %, 10 %, 46.66 W, 949 MHz
2020/12/31 05:10:18.432, 39 %, 10 %, 46.76 W, 949 MHz
2020/12/31 05:10:19.435, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:20.438, 30 %, 8 %, 58.15 W, 949 MHz
2020/12/31 05:10:21.440, 56 %, 14 %, 68.86 W, 949 MHz
2020/12/31 05:10:22.443, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:23.446, 32 %, 9 %, 46.85 W, 949 MHz
2020/12/31 05:10:24.449, 43 %, 13 %, 64.01 W, 949 MHz
2020/12/31 05:10:25.452, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:26.457, 17 %, 5 %, 66.95 W, 949 MHz
2020/12/31 05:10:27.460, 32 %, 9 %, 46.95 W, 949 MHz
2020/12/31 05:10:28.463, 34 %, 10 %, 46.85 W, 949 MHz
2020/12/31 05:10:29.466, 17 %, 5 %, 52.97 W, 949 MHz
2020/12/31 05:10:30.468, 33 %, 10 %, 46.85 W, 949 MHz
2020/12/31 05:10:31.471, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:32.474, 40 %, 10 %, 54.12 W, 949 MHz
2020/12/31 05:10:33.477, 32 %, 8 %, 52.40 W, 949 MHz
2020/12/31 05:10:34.479, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:35.482, 29 %, 7 %, 50.03 W, 949 MHz
2020/12/31 05:10:36.485, 24 %, 6 %, 51.92 W, 949 MHz
2020/12/31 05:10:37.487, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:38.488, 34 %, 9 %, 47.44 W, 949 MHz
2020/12/31 05:10:39.491, 22 %, 6 %, 58.63 W, 949 MHz
2020/12/31 05:10:40.494, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:41.497, 43 %, 11 %, 46.76 W, 949 MHz
2020/12/31 05:10:42.499, 28 %, 7 %, 53.83 W, 949 MHz
2020/12/31 05:10:43.502, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:10:44.505, 49 %, 12 %, 48.01 W, 949 MHz
2020/12/31 05:10:45.508, 29 %, 7 %, 53.35 W, 949 MHz
2020/12/31 05:10:46.510, 25 %, 7 %, 46.86 W, 949 MHz
2020/12/31 05:10:47.513, 34 %, 10 %, 47.63 W, 949 MHz
2020/12/31 05:10:48.516, 19 %, 6 %, 59.88 W, 949 MHz
2020/12/31 05:10:49.519, 30 %, 8 %, 47.43 W, 949 MHz
2020/12/31 05:10:50.521, 48 %, 12 %, 55.18 W, 949 MHz
2020/12/31 05:10:51.526, 29 %, 7 %, 47.81 W, 949 MHz
2020/12/31 05:10:52.529, 19 %, 5 %, 64.01 W, 949 MHz
2020/12/31 05:10:53.532, 34 %, 9 %, 56.04 W, 949 MHz
2020/12/31 05:10:54.535, 29 %, 7 %, 60.17 W, 949 MHz
2020/12/31 05:10:55.538, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:56.541, 29 %, 7 %, 47.43 W, 949 MHz
2020/12/31 05:10:57.544, 49 %, 12 %, 50.79 W, 949 MHz
2020/12/31 05:10:58.546, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:10:59.549, 30 %, 8 %, 64.39 W, 949 MHz
2020/12/31 05:11:00.552, 29 %, 7 %, 67.62 W, 949 MHz
2020/12/31 05:11:01.555, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:11:02.557, 29 %, 7 %, 62.57 W, 949 MHz
2020/12/31 05:11:03.560, 53 %, 13 %, 52.81 W, 949 MHz
2020/12/31 05:11:04.563, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:05.565, 29 %, 7 %, 56.81 W, 949 MHz
2020/12/31 05:11:06.566, 43 %, 11 %, 52.40 W, 949 MHz
2020/12/31 05:11:07.569, 0 %, 0 %, 46.66 W, 949 MHz
2020/12/31 05:11:08.572, 35 %, 9 %, 51.82 W, 949 MHz
2020/12/31 05:11:09.574, 35 %, 9 %, 67.62 W, 949 MHz
2020/12/31 05:11:10.577, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:11:11.580, 29 %, 8 %, 58.73 W, 949 MHz
2020/12/31 05:11:12.582, 43 %, 11 %, 60.27 W, 949 MHz
2020/12/31 05:11:13.585, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:11:14.588, 23 %, 6 %, 67.08 W, 949 MHz
2020/12/31 05:11:15.590, 43 %, 11 %, 51.15 W, 949 MHz
2020/12/31 05:11:16.593, 17 %, 5 %, 46.57 W, 949 MHz
2020/12/31 05:11:17.596, 0 %, 0 %, 47.02 W, 949 MHz
2020/12/31 05:11:18.599, 47 %, 14 %, 73.27 W, 949 MHz
2020/12/31 05:11:19.601, 14 %, 4 %, 46.76 W, 949 MHz
2020/12/31 05:11:20.604, 14 %, 4 %, 60.27 W, 949 MHz
2020/12/31 05:11:21.607, 46 %, 12 %, 57.29 W, 949 MHz
2020/12/31 05:11:22.610, 29 %, 8 %, 54.12 W, 949 MHz
2020/12/31 05:11:23.612, 26 %, 7 %, 61.67 W, 949 MHz
2020/12/31 05:11:24.615, 21 %, 5 %, 60.27 W, 949 MHz
2020/12/31 05:11:25.618, 29 %, 7 %, 51.47 W, 949 MHz
2020/12/31 05:11:26.621, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:27.621, 25 %, 6 %, 51.24 W, 949 MHz
2020/12/31 05:11:28.624, 32 %, 9 %, 48.49 W, 949 MHz
2020/12/31 05:11:29.625, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:30.628, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:11:31.630, 32 %, 8 %, 60.17 W, 949 MHz
2020/12/31 05:11:32.631, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:11:33.634, 29 %, 8 %, 46.86 W, 949 MHz
2020/12/31 05:11:34.637, 29 %, 7 %, 58.06 W, 949 MHz
2020/12/31 05:11:35.640, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:36.643, 35 %, 9 %, 63.24 W, 949 MHz
2020/12/31 05:11:37.648, 22 %, 6 %, 59.79 W, 949 MHz
2020/12/31 05:11:38.650, 35 %, 9 %, 62.44 W, 949 MHz
2020/12/31 05:11:39.653, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:11:40.656, 14 %, 4 %, 61.03 W, 949 MHz
2020/12/31 05:11:41.658, 30 %, 8 %, 54.22 W, 949 MHz
2020/12/31 05:11:42.661, 39 %, 10 %, 53.93 W, 949 MHz
2020/12/31 05:11:43.664, 16 %, 4 %, 57.67 W, 949 MHz
2020/12/31 05:11:44.667, 36 %, 10 %, 47.34 W, 949 MHz
2020/12/31 05:11:45.669, 29 %, 7 %, 46.76 W, 949 MHz
2020/12/31 05:11:46.672, 17 %, 4 %, 57.96 W, 949 MHz
2020/12/31 05:11:47.675, 43 %, 11 %, 46.67 W, 949 MHz
2020/12/31 05:11:48.678, 42 %, 11 %, 56.52 W, 949 MHz
2020/12/31 05:11:49.681, 26 %, 6 %, 64.77 W, 949 MHz
2020/12/31 05:11:50.683, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:51.686, 39 %, 10 %, 47.72 W, 949 MHz
2020/12/31 05:11:52.689, 29 %, 7 %, 69.92 W, 949 MHz
2020/12/31 05:11:53.692, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:11:54.694, 29 %, 7 %, 53.83 W, 949 MHz
2020/12/31 05:11:55.697, 23 %, 6 %, 62.57 W, 949 MHz
2020/12/31 05:11:56.700, 0 %, 0 %, 46.67 W, 949 MHz
2020/12/31 05:11:57.702, 35 %, 9 %, 46.67 W, 949 MHz
2020/12/31 05:11:58.705, 21 %, 5 %, 64.84 W, 949 MHz
2020/12/31 05:11:59.711, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:00.713, 43 %, 11 %, 53.16 W, 949 MHz
2020/12/31 05:12:01.716, 29 %, 7 %, 55.37 W, 949 MHz
2020/12/31 05:12:02.719, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:03.722, 46 %, 12 %, 56.24 W, 949 MHz
2020/12/31 05:12:04.724, 29 %, 7 %, 47.72 W, 949 MHz
2020/12/31 05:12:05.727, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:06.730, 35 %, 9 %, 63.72 W, 949 MHz
2020/12/31 05:12:07.733, 33 %, 8 %, 57.00 W, 949 MHz
2020/12/31 05:12:08.735, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:09.738, 34 %, 9 %, 54.60 W, 949 MHz
2020/12/31 05:12:10.739, 43 %, 11 %, 48.11 W, 949 MHz
2020/12/31 05:12:11.742, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:12.745, 30 %, 8 %, 48.20 W, 949 MHz
2020/12/31 05:12:13.747, 47 %, 12 %, 47.24 W, 949 MHz
2020/12/31 05:12:14.750, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:15.751, 29 %, 7 %, 54.31 W, 949 MHz
2020/12/31 05:12:16.752, 43 %, 11 %, 49.54 W, 949 MHz
2020/12/31 05:12:17.755, 34 %, 10 %, 53.48 W, 949 MHz
2020/12/31 05:12:18.758, 31 %, 9 %, 65.25 W, 949 MHz
2020/12/31 05:12:19.758, 40 %, 12 %, 48.68 W, 949 MHz
2020/12/31 05:12:20.761, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:21.762, 29 %, 7 %, 49.45 W, 949 MHz
2020/12/31 05:12:22.765, 47 %, 12 %, 47.44 W, 949 MHz
2020/12/31 05:12:23.768, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:24.770, 26 %, 7 %, 46.66 W, 949 MHz
2020/12/31 05:12:25.773, 43 %, 11 %, 46.76 W, 949 MHz
2020/12/31 05:12:26.776, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:27.778, 29 %, 7 %, 49.06 W, 949 MHz
2020/12/31 05:12:28.781, 43 %, 11 %, 47.14 W, 949 MHz
2020/12/31 05:12:29.784, 0 %, 0 %, 46.57 W, 949 MHz
2020/12/31 05:12:30.787, 30 %, 8 %, 48.11 W, 949 MHz
2020/12/31 05:12:31.789, 45 %, 11 %, 46.66 W, 949 MHz
2020/12/31 05:12:32.792, 7 %, 2 %, 46.57 W, 949 MHz
2020/12/31 05:12:33.795, 14 %, 4 %, 64.36 W, 949 MHz
2020/12/31 05:12:34.798, 29 %, 7 %, 63.59 W, 949 MHz
2020/12/31 05:12:35.800, 35 %, 10 %, 52.49 W, 949 MHz
2020/12/31 05:12:36.803, 17 %, 5 %, 59.31 W, 949 MHz
2020/12/31 05:12:37.806, 38 %, 11 %, 54.70 W, 949 MHz
2020/12/31 05:12:38.809, 29 %, 7 %, 60.46 W, 949 MHz
2020/12/31 05:12:39.811, 15 %, 4 %, 61.03 W, 949 MHz
