input\01_InceptionV1_BatchSizer.txt,1,65,0.34386377,,1.538461538
input\02_InceptionV2_BatchSizer.txt,8,78,0.195330415,,10.25641026
input\03_InceptionV3_BatchSizer.txt,0,61,0,,0
input\04_InceptionV4_BatchSizer.txt,95,5797,0.00222611,,1.638778679
input\05_MobilenetV1_1_BatchSizer.txt,25,167,0.194755317,,14.97005988
input\06_MobilenetV1_05_BatchSizer.txt,50,124,0.093149692,,40.32258065
input\07_MobilenetV1_025_BatchSizer.txt,0,63,0,,0
input\08_MobilenetV2_1_BatchSizer.txt,183,631,0.0246087,,29.00158479
input\09_MobilenetV2_14_BatchSizer.txt,12,106,0.097848596,,11.32075472
input\10_NASNet_A_Large_331_BatchSizer.txt,244,14348,8.40E-07,,1.700585447
input\11_NASNet_A_Mobile_224_BatchSizer.txt,9,74,0.014618392,,12.16216216
input\12_PNASNet_5_Mobile_224_BatchSizer.txt,0,62,0,,0
input\13_ResNetV2_50_BatchSizer.txt,0,78,0,,0
input\14_ResNetV2_101_BatchSizer.txt,1,61,0.135564936,,1.639344262
input\15_ResNetV2_152_BatchSizer.txt,1,61,0.031680155,,1.639344262
input\16_InceptionV1_BatchSizer.txt,5,95,0.008084211,,5.263157895
input\17_InceptionV2_BatchSizer.txt,29,99,0.07354798,,29.29292929
input\18_InceptionV3_BatchSizer.txt,134,4527,0.001281202,,2.960017672
input\19_InceptionV4_BatchSizer.txt,0,81,0,,0
input\20_MobilenetV1_1_BatchSizer.txt,150,490,0.015035402,,30.6122449
input\21_MobilenetV1_05_BatchSizer.txt,8,100,0.07125,,8
input\22_MobilenetV1_025_BatchSizer.txt,11,108,0.276871981,,10.18518519
input\23_MobilenetV2_1_BatchSizer.txt,0,82,0,,0
input\24_MobilenetV2_14_BatchSizer.txt,0,83,0,,0
input\25_NASNet_A_Mobile_224_BatchSizer.txt,0,83,0,,0
input\26_PNASNet_5_Large_331_BatchSizer.txt,1,20000,0.000688372,,0.005
input\27_PNASNet_5_Mobile_224_BatchSizer.txt,0,83,0,,0
input\28_ResNetV2_50_BatchSizer.txt,12,141,0.057812164,,8.510638298
input\29_ResNetV2_101_BatchSizer.txt,0,81,0,,0
input\30_ResNetV2_152_BatchSizer.txt,335,6411,0.000501624,,5.225393854
